inputName,DEVICE,BOARD,FUNCTION,DATA_TYPE,SS_VAL_1,SV_VAL_1,SV_VAL_2,V_VAL_1,V_VAL_2,V_VAL_3,V_VAL_4,V_VAL_5,V_VAL_6,V_VAL_7,V_VAL_8,V_VAL_9,V_VAL_10,V_VAL_11,V_VAL_12,V_VAL_13,V_VAL_14,V_VAL_15,V_VAL_16,V_VAL_17,V_VAL_18,V_VAL_19,V_VAL_20,V_VAL_21,V_VAL_22,V_VAL_23,V_VAL_24,V_VAL_25,V_VAL_26,V_VAL_27,V_VAL_28,V_VAL_29,V_VAL_30,V_VAL_31,V_VAL_32,M_VAL_1,M_VAL_2,M_VAL_3,M_VAL_4,M_VAL_5,M_VAL_6,M_VAL_7,M_VAL_8,M_VAL_9,M_VAL_10,M_VAL_11,M_VAL_12,M_VAL_13,M_VAL_14,M_VAL_15,M_VAL_16,M_VAL_17,M_VAL_18,M_VAL_19,M_VAL_20,M_VAL_21,M_VAL_22,M_VAL_23,M_VAL_24,M_VAL_25,M_VAL_26,M_VAL_27,M_VAL_28,M_VAL_29,M_VAL_30,M_VAL_31,M_VAL_32,M_VAL_33,M_VAL_34,M_VAL_35,M_VAL_36,M_VAL_37,M_VAL_38,M_VAL_39,M_VAL_40,M_VAL_41,M_VAL_42,M_VAL_43,M_VAL_44,M_VAL_45,M_VAL_46,M_VAL_47,M_VAL_48,M_VAL_49,M_VAL_50,M_VAL_51,M_VAL_52,M_VAL_53,M_VAL_54,M_VAL_55,M_VAL_56,M_VAL_57,M_VAL_58,M_VAL_59,M_VAL_60,M_VAL_61,M_VAL_62,M_VAL_63,M_VAL_64,M_VAL_65,M_VAL_66,M_VAL_67,M_VAL_68,M_VAL_69,M_VAL_70,M_VAL_71,M_VAL_72
79,Leon3,Leon3,binary_search,int16_t,11,18887.0,0.0,2335.0,-17293.0,21445.0,5720.0,-8492.0,24506.0,-11076.0,-16039.0,-25366.0,17371.0,-18943.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,Leon3,Leon3,binary_search,int16_t,11,-3980.0,0.0,31392.0,-7510.0,28394.0,-31885.0,25300.0,28294.0,-28076.0,10805.0,-15708.0,4755.0,-24098.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,Leon3,Leon3,binary_search,int16_t,6,-2757.0,0.0,28631.0,-30567.0,6729.0,1580.0,-5760.0,5566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Leon3,Leon3,binary_search,int16_t,22,173.0,0.0,16527.0,-32399.0,-20781.0,-15500.0,30041.0,-939.0,-120.0,-32453.0,17694.0,13547.0,11652.0,25844.0,28883.0,2796.0,1616.0,16395.0,-13530.0,-24392.0,7802.0,29860.0,19882.0,886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,Leon3,Leon3,binary_search,int16_t,31,-3980.0,0.0,18531.0,28012.0,23932.0,-24433.0,-27333.0,16875.0,-30543.0,-3955.0,11902.0,-10569.0,-17123.0,6743.0,10631.0,2823.0,14928.0,10557.0,16044.0,5918.0,-23438.0,21268.0,-25628.0,24508.0,-8038.0,15056.0,-30212.0,27855.0,29650.0,-1921.0,-8447.0,3625.0,21964.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,Leon3,Leon3,binary_search,int16_t,31,18887.0,0.0,3809.0,-26574.0,11591.0,-16748.0,-24188.0,-2259.0,-10253.0,-31908.0,24735.0,30300.0,23562.0,-9286.0,32104.0,-6977.0,-13719.0,-19706.0,-7426.0,-8712.0,-32229.0,-28386.0,-30818.0,-13966.0,-22237.0,-22548.0,-24263.0,-8307.0,5274.0,25575.0,19299.0,22174.0,-8631.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Leon3,Leon3,binary_search,int16_t,22,17299.0,0.0,-13870.0,713.0,-6930.0,23452.0,-22248.0,30581.0,-17875.0,24975.0,10368.0,15969.0,-8670.0,24151.0,7693.0,26032.0,-26165.0,-581.0,5688.0,-10892.0,-17932.0,-28917.0,-2620.0,-6534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,Leon3,Leon3,binary_search,int16_t,5,2654.0,0.0,-12369.0,24898.0,7951.0,-3914.0,23765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Leon3,Leon3,binary_search,int16_t,23,-23521.0,0.0,-8824.0,14078.0,-25682.0,23535.0,6026.0,-18476.0,19804.0,19980.0,-30259.0,-5180.0,-22412.0,-5175.0,14830.0,-2200.0,13146.0,8256.0,9481.0,21246.0,-14954.0,-4395.0,13556.0,-17732.0,-2585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Leon3,Leon3,binary_search,int16_t,8,2654.0,0.0,14310.0,21029.0,-30641.0,4534.0,28089.0,-8739.0,-19246.0,1602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Leon3,Leon3,binary_search,int16_t,2,-23521.0,0.0,16290.0,26471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Leon3,Leon3,binary_search,int16_t,7,26982.0,0.0,18568.0,30537.0,-13460.0,29816.0,-4385.0,-16653.0,-29597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Leon3,Leon3,binary_search,int16_t,7,2654.0,0.0,-22153.0,32500.0,17023.0,-23243.0,-2063.0,-18191.0,20656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Leon3,Leon3,binary_search,int16_t,7,173.0,0.0,5642.0,-30408.0,15838.0,-17378.0,12750.0,-9407.0,10056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,Leon3,Leon3,binary_search,int16_t,5,-3980.0,0.0,12417.0,17590.0,1825.0,31165.0,27764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,Leon3,Leon3,binary_search,int16_t,11,17299.0,0.0,-20156.0,25502.0,-28388.0,-8587.0,13529.0,-10569.0,9576.0,14919.0,15225.0,18811.0,4991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,Leon3,Leon3,binary_search,int16_t,11,173.0,0.0,782.0,-24735.0,8398.0,295.0,-28514.0,917.0,-14124.0,-25486.0,-5288.0,25318.0,-18272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Leon3,Leon3,binary_search,int16_t,22,-2757.0,0.0,-20016.0,-20151.0,32119.0,26608.0,79.0,10677.0,-19867.0,9756.0,-25595.0,15675.0,-17342.0,-21069.0,-20785.0,-17406.0,30230.0,23224.0,-13157.0,-21818.0,5889.0,24164.0,-10569.0,-4814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,Leon3,Leon3,binary_search,int16_t,25,29253.0,0.0,22760.0,-11358.0,5933.0,-16263.0,29031.0,-3673.0,-20143.0,15539.0,-19752.0,16476.0,-22740.0,9119.0,-17303.0,11184.0,-9689.0,15759.0,3487.0,13489.0,-16957.0,9407.0,-24101.0,-11321.0,3643.0,6875.0,-21703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Leon3,Leon3,binary_search,int16_t,7,-5112.0,0.0,-19799.0,11415.0,11803.0,16058.0,-24463.0,14281.0,-7223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Leon3,Leon3,binary_search,int16_t,22,26982.0,0.0,-31437.0,13431.0,-8483.0,21339.0,-8904.0,11923.0,18156.0,17054.0,27689.0,-18710.0,-18717.0,8913.0,9688.0,24520.0,3556.0,2649.0,-17471.0,28829.0,-4229.0,-26185.0,-29650.0,29221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Leon3,Leon3,binary_search,int16_t,23,-5112.0,0.0,-14841.0,8511.0,-25684.0,-6079.0,5840.0,-4382.0,3193.0,3737.0,-19144.0,11475.0,-27493.0,-4256.0,-14084.0,-18811.0,-29941.0,22742.0,-18244.0,-10996.0,-24196.0,28370.0,-8324.0,22745.0,-12105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,Leon3,Leon3,binary_search,int16_t,11,-2757.0,0.0,15105.0,-17219.0,-19324.0,-19988.0,2228.0,-10867.0,3458.0,-1687.0,523.0,10115.0,-14231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,Leon3,Leon3,binary_search,int16_t,2,17299.0,0.0,24326.0,3925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,Leon3,Leon3,binary_search,int16_t,5,-5112.0,0.0,31320.0,19275.0,-589.0,1505.0,-20528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Leon3,Leon3,binary_search,int16_t,8,-23521.0,0.0,10658.0,-19810.0,18518.0,27502.0,-5609.0,9816.0,-20981.0,-12305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Leon3,Leon3,binary_search,int16_t,5,17299.0,0.0,-28039.0,-26656.0,26956.0,22216.0,-8828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,Leon3,Leon3,binary_search,int16_t,25,2654.0,0.0,1597.0,423.0,-19005.0,-20079.0,-23580.0,27307.0,2853.0,25148.0,-21685.0,-23629.0,-1999.0,-20905.0,16492.0,-16285.0,-15597.0,24593.0,-16557.0,7610.0,-29392.0,13860.0,-28354.0,16495.0,-12956.0,-15665.0,-1533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Leon3,Leon3,binary_search,int16_t,23,17299.0,0.0,-1321.0,7026.0,12042.0,15917.0,2874.0,-27503.0,-13282.0,-2080.0,32424.0,-10198.0,-28850.0,30329.0,2524.0,23549.0,-181.0,6546.0,-28414.0,20903.0,31744.0,20769.0,12406.0,-25898.0,-17608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,Leon3,Leon3,binary_search,int16_t,31,173.0,0.0,-23297.0,1664.0,-26384.0,-27879.0,31094.0,-32177.0,27245.0,32552.0,6953.0,-453.0,-4240.0,7673.0,-10581.0,19491.0,27034.0,-5991.0,21080.0,12409.0,-32609.0,19023.0,4471.0,-2885.0,29697.0,-5095.0,25402.0,-7682.0,24669.0,19964.0,21169.0,-10369.0,-29792.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,Leon3,Leon3,binary_search,int16_t,31,2654.0,0.0,2527.0,-2829.0,3261.0,7238.0,-24249.0,27763.0,19861.0,-5825.0,-30816.0,-5029.0,-24444.0,-4682.0,15895.0,22671.0,-30469.0,-25779.0,-11024.0,-20283.0,-6529.0,-12610.0,14808.0,-12743.0,17454.0,-5362.0,11701.0,-2601.0,6474.0,25170.0,-28083.0,28512.0,-23063.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,Leon3,Leon3,binary_search,int16_t,31,-5112.0,0.0,1643.0,-8752.0,26805.0,26591.0,25230.0,-23075.0,18706.0,9954.0,18524.0,23414.0,12725.0,-19497.0,-26253.0,1469.0,23242.0,-25286.0,-27657.0,31607.0,22970.0,-32356.0,22550.0,19745.0,-10052.0,-17138.0,-25818.0,-6578.0,20190.0,-27931.0,9294.0,-1720.0,16490.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Leon3,Leon3,binary_search,int16_t,7,17299.0,0.0,7609.0,30677.0,-24600.0,4456.0,-13049.0,14362.0,26081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Leon3,Leon3,binary_search,int16_t,2,2654.0,0.0,-2273.0,25052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,Leon3,Leon3,binary_search,int16_t,6,26982.0,0.0,21577.0,-21931.0,7099.0,23461.0,-20426.0,24810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,Leon3,Leon3,binary_search,int16_t,25,-3980.0,0.0,11750.0,-4049.0,-29874.0,28147.0,31788.0,29871.0,-32099.0,-29608.0,30076.0,27106.0,-16300.0,-30712.0,-17132.0,32697.0,-22716.0,-6111.0,10788.0,-21913.0,-12851.0,19287.0,24020.0,-30372.0,31271.0,12283.0,27279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,Leon3,Leon3,binary_search,int16_t,31,26982.0,0.0,-12689.0,13923.0,-68.0,-7925.0,20390.0,-21110.0,18887.0,-21768.0,-9071.0,-10533.0,26379.0,-16338.0,13595.0,-27919.0,22899.0,16012.0,-22456.0,10523.0,12327.0,17415.0,2762.0,-13277.0,12994.0,-20623.0,-11685.0,-1359.0,-9983.0,1501.0,-20031.0,-27133.0,23067.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,Leon3,Leon3,binary_search,int16_t,6,-23521.0,0.0,-22043.0,21946.0,-6398.0,22282.0,4113.0,-15340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
